[0.0, -1.19, -3.141592653589793],0,16264.0
[0.0, -1.19, -3.141592653589793],1,40426.0
[0.0, -1.19, -3.141592653589793],2,29320.0
[0.0, -1.19, -3.036872898470133],0,0.0
[0.0, -1.19, -3.036872898470133],1,0.0
[0.0, -1.19, -3.036872898470133],2,0.0
[0.0, -1.19, -2.9321531433504733],0,0.0
[0.0, -1.19, -2.9321531433504733],1,0.0
[0.0, -1.19, -2.9321531433504733],2,0.0
[0.0, -1.19, -2.8274333882308134],0,0.0
[0.0, -1.19, -2.8274333882308134],1,0.0
[0.0, -1.19, -2.8274333882308134],2,0.0
[0.0, -1.19, -2.7227136331111534],0,0.0
[0.0, -1.19, -2.7227136331111534],1,0.0
[0.0, -1.19, -2.7227136331111534],2,0.0
[0.0, -1.19, -2.6179938779914935],0,0.0
[0.0, -1.19, -2.6179938779914935],1,0.0
[0.0, -1.19, -2.6179938779914935],2,0.0
[0.0, -1.19, -2.5132741228718336],0,0.0
[0.0, -1.19, -2.5132741228718336],1,0.0
[0.0, -1.19, -2.5132741228718336],2,0.0
[0.0, -1.19, -2.4085543677521737],0,0.0
[0.0, -1.19, -2.4085543677521737],1,0.0
[0.0, -1.19, -2.4085543677521737],2,0.0
[0.0, -1.19, -2.3038346126325138],0,0.0
[0.0, -1.19, -2.3038346126325138],1,0.0
[0.0, -1.19, -2.3038346126325138],2,0.0
[0.0, -1.19, -2.199114857512854],0,0.0
[0.0, -1.19, -2.199114857512854],1,0.0
[0.0, -1.19, -2.199114857512854],2,0.0
[0.0, -1.19, -2.094395102393194],0,0.0
[0.0, -1.19, -2.094395102393194],1,0.0
[0.0, -1.19, -2.094395102393194],2,0.0
[0.0, -1.19, -1.989675347273534],0,0.0
[0.0, -1.19, -1.989675347273534],1,0.0
[0.0, -1.19, -1.989675347273534],2,0.0
[0.0, -1.19, -1.884955592153874],0,0.0
[0.0, -1.19, -1.884955592153874],1,0.0
[0.0, -1.19, -1.884955592153874],2,0.0
[0.0, -1.19, -1.7802358370342142],0,0.0
[0.0, -1.19, -1.7802358370342142],1,0.0
[0.0, -1.19, -1.7802358370342142],2,0.0
[0.0, -1.19, -1.6755160819145543],0,0.0
