[0.0, -0.20000000000000018, 1.5707963267948966],0
[0.0, -0.20000000000000018, 2.356194490192345],84
[0.0, -0.002000000000000224, -3.141592653589793],71
[0.0, -0.002000000000000224, -2.356194490192345],84
[0.0, -0.002000000000000224, -1.5707963267948966],154
[0.0, -0.002000000000000224, -0.7853981633974483],66
[0.0, -0.002000000000000224, 0.0],109
[0.0, -0.002000000000000224, 0.7853981633974483],93
[0.0, -0.002000000000000224, 1.5707963267948966],0
[0.0, -0.002000000000000224, 2.356194490192345],106
[0.0, 0.19599999999999973, -3.141592653589793],8
[0.0, 0.19599999999999973, -2.356194490192345],66
[0.0, 0.19599999999999973, -1.5707963267948966],55
[0.0, 0.19599999999999973, -0.7853981633974483],82
[0.0, 0.19599999999999973, 0.0],336
[0.0, 0.19599999999999973, 0.7853981633974483],87
[0.0, 0.19599999999999973, 1.5707963267948966],75
[0.0, 0.19599999999999973, 2.356194490192345],161
[0.0, 0.3939999999999997, -3.141592653589793],2
[0.0, 0.3939999999999997, -2.356194490192345],64
[0.0, 0.3939999999999997, -1.5707963267948966],68
[0.0, 0.3939999999999997, -0.7853981633974483],63
[0.0, 0.3939999999999997, 0.0],380
[0.0, 0.3939999999999997, 0.7853981633974483],364
[0.0, 0.3939999999999997, 1.5707963267948966],74
[0.0, 0.3939999999999997, 2.356194490192345],147
[0.0, 0.5919999999999996, -3.141592653589793],0
[0.0, 0.5919999999999996, -2.356194490192345],81
[0.0, 0.5919999999999996, -1.5707963267948966],77
[0.0, 0.5919999999999996, -0.7853981633974483],79
[0.0, 0.5919999999999996, 0.0],596
[0.0, 0.5919999999999996, 0.7853981633974483],507
[0.0, 0.5919999999999996, 1.5707963267948966],228
[0.0, 0.5919999999999996, 2.356194490192345],254
[0.0, 0.7899999999999996, -3.141592653589793],0
[0.0, 0.7899999999999996, -2.356194490192345],74
[0.0, 0.7899999999999996, -1.5707963267948966],79
[0.0, 0.7899999999999996, -0.7853981633974483],66
[0.0, 0.7899999999999996, 0.0],642
[0.0, 0.7899999999999996, 0.7853981633974483],510
[0.0, 0.7899999999999996, 1.5707963267948966],205
[0.0, 0.7899999999999996, 2.356194490192345],350
[0.0, 0.9879999999999995, -3.141592653589793],7
[0.0, 0.9879999999999995, -2.356194490192345],88
[0.0, 0.9879999999999995, -1.5707963267948966],88
[0.0, 0.9879999999999995, -0.7853981633974483],76
[0.0, 0.9879999999999995, 0.0],140
[0.0, 0.9879999999999995, 0.7853981633974483],472
[0.0, 0.9879999999999995, 1.5707963267948966],374
[0.0, 0.9879999999999995, 2.356194490192345],456
[0.0, 1.1859999999999995, -3.141592653589793],18
[0.0, 1.1859999999999995, -2.356194490192345],64
[0.0, 1.1859999999999995, -1.5707963267948966],69
[0.0, 1.1859999999999995, -0.7853981633974483],74
[0.0, 1.1859999999999995, 0.0],62
[0.0, 1.1859999999999995, 0.7853981633974483],70
[0.0, 1.1859999999999995, 1.5707963267948966],301
[0.0, 1.1859999999999995, 2.356194490192345],377
[0.249, -1.19, -3.141592653589793],90
[0.249, -1.19, -2.356194490192345],85
[0.249, -1.19, -1.5707963267948966],62
[0.249, -1.19, -0.7853981633974483],65
[0.249, -1.19, 0.0],70
[0.249, -1.19, 0.7853981633974483],91
[0.249, -1.19, 1.5707963267948966],82
[0.249, -1.19, 2.356194490192345],74
[0.249, -0.992, -3.141592653589793],126
[0.249, -0.992, -2.356194490192345],173
[0.249, -0.992, -1.5707963267948966],448
[0.249, -0.992, -0.7853981633974483],101
[0.249, -0.992, 0.0],96
[0.249, -0.992, 0.7853981633974483],163
[0.249, -0.992, 1.5707963267948966],136
[0.249, -0.992, 2.356194490192345],105
[0.249, -0.794, -3.141592653589793],199
[0.249, -0.794, -2.356194490192345],163
[0.249, -0.794, -1.5707963267948966],417
[0.249, -0.794, -0.7853981633974483],482
[0.249, -0.794, 0.0],98
[0.249, -0.794, 0.7853981633974483],101
[0.249, -0.794, 1.5707963267948966],161
[0.249, -0.794, 2.356194490192345],241
[0.249, -0.5960000000000001, -3.141592653589793],0
[0.249, -0.5960000000000001, -2.356194490192345],98
[0.249, -0.5960000000000001, -1.5707963267948966],140
[0.249, -0.5960000000000001, -0.7853981633974483],305
[0.249, -0.5960000000000001, 0.0],389
[0.249, -0.5960000000000001, 0.7853981633974483],553
[0.249, -0.5960000000000001, 1.5707963267948966],126
[0.249, -0.5960000000000001, 2.356194490192345],292
[0.249, -0.39800000000000013, -3.141592653589793],0
[0.249, -0.39800000000000013, -2.356194490192345],85
[0.249, -0.39800000000000013, -1.5707963267948966],81
[0.249, -0.39800000000000013, -0.7853981633974483],75
[0.249, -0.39800000000000013, 0.0],79
[0.249, -0.39800000000000013, 0.7853981633974483],60
[0.249, -0.39800000000000013, 1.5707963267948966],81
[0.249, -0.39800000000000013, 2.356194490192345],149
[0.249, -0.20000000000000018, -3.141592653589793],77
[0.249, -0.20000000000000018, -2.356194490192345],83
[0.249, -0.20000000000000018, -1.5707963267948966],69
[0.249, -0.20000000000000018, -0.7853981633974483],72
[0.249, -0.20000000000000018, 0.0],75
[0.249, -0.20000000000000018, 0.7853981633974483],77
[0.249, -0.20000000000000018, 1.5707963267948966],81
[0.249, -0.20000000000000018, 2.356194490192345],71
[0.249, -0.002000000000000224, -3.141592653589793],0
[0.249, -0.002000000000000224, -2.356194490192345],73
[0.249, -0.002000000000000224, -1.5707963267948966],89
[0.249, -0.002000000000000224, -0.7853981633974483],78
[0.249, -0.002000000000000224, 0.0],74
[0.249, -0.002000000000000224, 0.7853981633974483],77
[0.249, -0.002000000000000224, 1.5707963267948966],68
[0.249, -0.002000000000000224, 2.356194490192345],143
[0.249, 0.19599999999999973, -3.141592653589793],0
[0.249, 0.19599999999999973, -2.356194490192345],71
[0.249, 0.19599999999999973, -1.5707963267948966],62
[0.249, 0.19599999999999973, -0.7853981633974483],70
[0.249, 0.19599999999999973, 0.0],66
[0.249, 0.19599999999999973, 0.7853981633974483],79
[0.249, 0.19599999999999973, 1.5707963267948966],75
[0.249, 0.19599999999999973, 2.356194490192345],178
[0.249, 0.3939999999999997, -3.141592653589793],73
[0.249, 0.3939999999999997, -2.356194490192345],65
[0.249, 0.3939999999999997, -1.5707963267948966],78
[0.249, 0.3939999999999997, -0.7853981633974483],82
[0.249, 0.3939999999999997, 0.0],71
[0.249, 0.3939999999999997, 0.7853981633974483],55
[0.249, 0.3939999999999997, 1.5707963267948966],75
[0.249, 0.3939999999999997, 2.356194490192345],62
[0.249, 0.5919999999999996, -3.141592653589793],135
[0.249, 0.5919999999999996, -2.356194490192345],159
[0.249, 0.5919999999999996, -1.5707963267948966],711
[0.249, 0.5919999999999996, -0.7853981633974483],1067
[0.249, 0.5919999999999996, 0.0],1497
[0.249, 0.5919999999999996, 0.7853981633974483],291
[0.249, 0.5919999999999996, 1.5707963267948966],103
[0.249, 0.5919999999999996, 2.356194490192345],72
[0.249, 0.7899999999999996, -3.141592653589793],0
[0.249, 0.7899999999999996, -2.356194490192345],175
[0.249, 0.7899999999999996, -1.5707963267948966],77
[0.249, 0.7899999999999996, -0.7853981633974483],87
[0.249, 0.7899999999999996, 0.0],653
[0.249, 0.7899999999999996, 0.7853981633974483],502
[0.249, 0.7899999999999996, 1.5707963267948966],457
[0.249, 0.7899999999999996, 2.356194490192345],346
[0.249, 0.9879999999999995, -3.141592653589793],0
[0.249, 0.9879999999999995, -2.356194490192345],159
[0.249, 0.9879999999999995, -1.5707963267948966],209
[0.249, 0.9879999999999995, -0.7853981633974483],141
[0.249, 0.9879999999999995, 0.0],140
[0.249, 0.9879999999999995, 0.7853981633974483],517
[0.249, 0.9879999999999995, 1.5707963267948966],498
[0.249, 0.9879999999999995, 2.356194490192345],469
[0.249, 1.1859999999999995, -3.141592653589793],0
[0.249, 1.1859999999999995, -2.356194490192345],103
[0.249, 1.1859999999999995, -1.5707963267948966],137
[0.249, 1.1859999999999995, -0.7853981633974483],68
[0.249, 1.1859999999999995, 0.0],73
[0.249, 1.1859999999999995, 0.7853981633974483],62
[0.249, 1.1859999999999995, 1.5707963267948966],353
[0.249, 1.1859999999999995, 2.356194490192345],417
[0.498, -1.19, -3.141592653589793],0
[0.498, -1.19, -2.356194490192345],74
[0.498, -1.19, -1.5707963267948966],64
[0.498, -1.19, -0.7853981633974483],57
[0.498, -1.19, 0.0],83
[0.498, -1.19, 0.7853981633974483],67
[0.498, -1.19, 1.5707963267948966],84
[0.498, -1.19, 2.356194490192345],130
[0.498, -0.992, -3.141592653589793],0
[0.498, -0.992, -2.356194490192345],124
[0.498, -0.992, -1.5707963267948966],386
[0.498, -0.992, -0.7853981633974483],460
[0.498, -0.992, 0.0],139
[0.498, -0.992, 0.7853981633974483],164
[0.498, -0.992, 1.5707963267948966],229
[0.498, -0.992, 2.356194490192345],449
[0.498, -0.794, -3.141592653589793],0
[0.498, -0.794, -2.356194490192345],108
[0.498, -0.794, -1.5707963267948966],333
[0.498, -0.794, -0.7853981633974483],332
[0.498, -0.794, 0.0],448
[0.498, -0.794, 0.7853981633974483],515
[0.498, -0.794, 1.5707963267948966],334
[0.498, -0.794, 2.356194490192345],464
[0.498, -0.5960000000000001, -3.141592653589793],0
[0.498, -0.5960000000000001, -2.356194490192345],83
[0.498, -0.5960000000000001, -1.5707963267948966],106
[0.498, -0.5960000000000001, -0.7853981633974483],656
[0.498, -0.5960000000000001, 0.0],1160
[0.498, -0.5960000000000001, 0.7853981633974483],1199
[0.498, -0.5960000000000001, 1.5707963267948966],306
[0.498, -0.5960000000000001, 2.356194490192345],439
[0.498, -0.39800000000000013, -3.141592653589793],92
[0.498, -0.39800000000000013, -2.356194490192345],60
[0.498, -0.39800000000000013, -1.5707963267948966],62
[0.498, -0.39800000000000013, -0.7853981633974483],78
[0.498, -0.39800000000000013, 0.0],72
[0.498, -0.39800000000000013, 0.7853981633974483],77
[0.498, -0.39800000000000013, 1.5707963267948966],66
[0.498, -0.39800000000000013, 2.356194490192345],63
[0.498, -0.20000000000000018, -3.141592653589793],0
[0.498, -0.20000000000000018, -2.356194490192345],72
[0.498, -0.20000000000000018, -1.5707963267948966],91
[0.498, -0.20000000000000018, -0.7853981633974483],94
[0.498, -0.20000000000000018, 0.0],73
[0.498, -0.20000000000000018, 0.7853981633974483],67
[0.498, -0.20000000000000018, 1.5707963267948966],88
[0.498, -0.20000000000000018, 2.356194490192345],149
[0.498, -0.002000000000000224, -3.141592653589793],0
[0.498, -0.002000000000000224, -2.356194490192345],71
[0.498, -0.002000000000000224, -1.5707963267948966],63
[0.498, -0.002000000000000224, -0.7853981633974483],66
[0.498, -0.002000000000000224, 0.0],76
[0.498, -0.002000000000000224, 0.7853981633974483],71
[0.498, -0.002000000000000224, 1.5707963267948966],73
[0.498, -0.002000000000000224, 2.356194490192345],137
[0.498, 0.19599999999999973, -3.141592653589793],64
[0.498, 0.19599999999999973, -2.356194490192345],78
[0.498, 0.19599999999999973, -1.5707963267948966],74
[0.498, 0.19599999999999973, -0.7853981633974483],56
[0.498, 0.19599999999999973, 0.0],77
[0.498, 0.19599999999999973, 0.7853981633974483],78
[0.498, 0.19599999999999973, 1.5707963267948966],79
[0.498, 0.19599999999999973, 2.356194490192345],78
[0.498, 0.3939999999999997, -3.141592653589793],0
[0.498, 0.3939999999999997, -2.356194490192345],77
[0.498, 0.3939999999999997, -1.5707963267948966],66
[0.498, 0.3939999999999997, -0.7853981633974483],68
[0.498, 0.3939999999999997, 0.0],73
[0.498, 0.3939999999999997, 0.7853981633974483],79
[0.498, 0.3939999999999997, 1.5707963267948966],69
[0.498, 0.3939999999999997, 2.356194490192345],153
[0.498, 0.5919999999999996, -3.141592653589793],134
[0.498, 0.5919999999999996, -2.356194490192345],235
[0.498, 0.5919999999999996, -1.5707963267948966],255
[0.498, 0.5919999999999996, -0.7853981633974483],196
[0.498, 0.5919999999999996, 0.0],737
[0.498, 0.5919999999999996, 0.7853981633974483],655
[0.498, 0.5919999999999996, 1.5707963267948966],96
[0.498, 0.5919999999999996, 2.356194490192345],77
[0.498, 0.7899999999999996, -3.141592653589793],99
[0.498, 0.7899999999999996, -2.356194490192345],235
[0.498, 0.7899999999999996, -1.5707963267948966],391
[0.498, 0.7899999999999996, -0.7853981633974483],857
[0.498, 0.7899999999999996, 0.0],848
[0.498, 0.7899999999999996, 0.7853981633974483],808
[0.498, 0.7899999999999996, 1.5707963267948966],320
[0.498, 0.7899999999999996, 2.356194490192345],89
[0.498, 0.9879999999999995, -3.141592653589793],220
[0.498, 0.9879999999999995, -2.356194490192345],224
[0.498, 0.9879999999999995, -1.5707963267948966],195
[0.498, 0.9879999999999995, -0.7853981633974483],164
[0.498, 0.9879999999999995, 0.0],723
[0.498, 0.9879999999999995, 0.7853981633974483],464
[0.498, 0.9879999999999995, 1.5707963267948966],408
[0.498, 0.9879999999999995, 2.356194490192345],141
[0.498, 1.1859999999999995, -3.141592653589793],144
[0.498, 1.1859999999999995, -2.356194490192345],103
[0.498, 1.1859999999999995, -1.5707963267948966],74
[0.498, 1.1859999999999995, -0.7853981633974483],74
[0.498, 1.1859999999999995, 0.0],76
[0.498, 1.1859999999999995, 0.7853981633974483],420
[0.498, 1.1859999999999995, 1.5707963267948966],303
[0.498, 1.1859999999999995, 2.356194490192345],143
[0.747, -1.19, -3.141592653589793],0
[0.747, -1.19, -2.356194490192345],81
[0.747, -1.19, -1.5707963267948966],72
[0.747, -1.19, -0.7853981633974483],73
[0.747, -1.19, 0.0],81
[0.747, -1.19, 0.7853981633974483],60
[0.747, -1.19, 1.5707963267948966],80
[0.747, -1.19, 2.356194490192345],134
[0.747, -0.992, -3.141592653589793],0
[0.747, -0.992, -2.356194490192345],167
[0.747, -0.992, -1.5707963267948966],446
[0.747, -0.992, -0.7853981633974483],359
[0.747, -0.992, 0.0],107
[0.747, -0.992, 0.7853981633974483],189
[0.747, -0.992, 1.5707963267948966],247
[0.747, -0.992, 2.356194490192345],617
[0.747, -0.794, -3.141592653589793],0
[0.747, -0.794, -2.356194490192345],204
[0.747, -0.794, -1.5707963267948966],294
[0.747, -0.794, -0.7853981633974483],646
[0.747, -0.794, 0.0],587
[0.747, -0.794, 0.7853981633974483],102
[0.747, -0.794, 1.5707963267948966],248
[0.747, -0.794, 2.356194490192345],530
[0.747, -0.5960000000000001, -3.141592653589793],78
[0.747, -0.5960000000000001, -2.356194490192345],143
[0.747, -0.5960000000000001, -1.5707963267948966],535
[0.747, -0.5960000000000001, -0.7853981633974483],845
[0.747, -0.5960000000000001, 0.0],1474
[0.747, -0.5960000000000001, 0.7853981633974483],345
[0.747, -0.5960000000000001, 1.5707963267948966],148
[0.747, -0.5960000000000001, 2.356194490192345],264
[0.747, -0.39800000000000013, -3.141592653589793],66
[0.747, -0.39800000000000013, -2.356194490192345],72
[0.747, -0.39800000000000013, -1.5707963267948966],70
[0.747, -0.39800000000000013, -0.7853981633974483],73
[0.747, -0.39800000000000013, 0.0],70
[0.747, -0.39800000000000013, 0.7853981633974483],70
[0.747, -0.39800000000000013, 1.5707963267948966],77
[0.747, -0.39800000000000013, 2.356194490192345],72
[0.747, -0.20000000000000018, -3.141592653589793],0
[0.747, -0.20000000000000018, -2.356194490192345],68
[0.747, -0.20000000000000018, -1.5707963267948966],73
[0.747, -0.20000000000000018, -0.7853981633974483],78
[0.747, -0.20000000000000018, 0.0],78
[0.747, -0.20000000000000018, 0.7853981633974483],70
[0.747, -0.20000000000000018, 1.5707963267948966],65
[0.747, -0.20000000000000018, 2.356194490192345],152
[0.747, -0.002000000000000224, -3.141592653589793],0
[0.747, -0.002000000000000224, -2.356194490192345],64
[0.747, -0.002000000000000224, -1.5707963267948966],72
[0.747, -0.002000000000000224, -0.7853981633974483],83
[0.747, -0.002000000000000224, 0.0],64
[0.747, -0.002000000000000224, 0.7853981633974483],76
[0.747, -0.002000000000000224, 1.5707963267948966],77
[0.747, -0.002000000000000224, 2.356194490192345],146
[0.747, 0.19599999999999973, -3.141592653589793],75
[0.747, 0.19599999999999973, -2.356194490192345],73
[0.747, 0.19599999999999973, -1.5707963267948966],71
[0.747, 0.19599999999999973, -0.7853981633974483],59
[0.747, 0.19599999999999973, 0.0],84
[0.747, 0.19599999999999973, 0.7853981633974483],80
[0.747, 0.19599999999999973, 1.5707963267948966],81
[0.747, 0.19599999999999973, 2.356194490192345],78
[0.747, 0.3939999999999997, -3.141592653589793],0
[0.747, 0.3939999999999997, -2.356194490192345],86
[0.747, 0.3939999999999997, -1.5707963267948966],67
[0.747, 0.3939999999999997, -0.7853981633974483],78
[0.747, 0.3939999999999997, 0.0],67
[0.747, 0.3939999999999997, 0.7853981633974483],79
[0.747, 0.3939999999999997, 1.5707963267948966],70
[0.747, 0.3939999999999997, 2.356194490192345],153
[0.747, 0.5919999999999996, -3.141592653589793],0
[0.747, 0.5919999999999996, -2.356194490192345],129
[0.747, 0.5919999999999996, -1.5707963267948966],1373
[0.747, 0.5919999999999996, -0.7853981633974483],1097
[0.747, 0.5919999999999996, 0.0],772
[0.747, 0.5919999999999996, 0.7853981633974483],999
[0.747, 0.5919999999999996, 1.5707963267948966],452
[0.747, 0.5919999999999996, 2.356194490192345],250
[0.747, 0.7899999999999996, -3.141592653589793],268
[0.747, 0.7899999999999996, -2.356194490192345],197
[0.747, 0.7899999999999996, -1.5707963267948966],415
[0.747, 0.7899999999999996, -0.7853981633974483],98
[0.747, 0.7899999999999996, 0.0],713
[0.747, 0.7899999999999996, 0.7853981633974483],754
[0.747, 0.7899999999999996, 1.5707963267948966],734
[0.747, 0.7899999999999996, 2.356194490192345],244
[0.747, 0.9879999999999995, -3.141592653589793],108
[0.747, 0.9879999999999995, -2.356194490192345],296
[0.747, 0.9879999999999995, -1.5707963267948966],167
[0.747, 0.9879999999999995, -0.7853981633974483],160
[0.747, 0.9879999999999995, 0.0],103
[0.747, 0.9879999999999995, 0.7853981633974483],689
[0.747, 0.9879999999999995, 1.5707963267948966],411
[0.747, 0.9879999999999995, 2.356194490192345],171
[0.747, 1.1859999999999995, -3.141592653589793],128
[0.747, 1.1859999999999995, -2.356194490192345],109
[0.747, 1.1859999999999995, -1.5707963267948966],90
[0.747, 1.1859999999999995, -0.7853981633974483],64
[0.747, 1.1859999999999995, 0.0],85
[0.747, 1.1859999999999995, 0.7853981633974483],699
[0.747, 1.1859999999999995, 1.5707963267948966],368
[0.747, 1.1859999999999995, 2.356194490192345],174
[0.996, -1.19, -3.141592653589793],0
[0.996, -1.19, -2.356194490192345],64
[0.996, -1.19, -1.5707963267948966],65
[0.996, -1.19, -0.7853981633974483],85
[0.996, -1.19, 0.0],79
[0.996, -1.19, 0.7853981633974483],76
[0.996, -1.19, 1.5707963267948966],79
[0.996, -1.19, 2.356194490192345],155
[0.996, -0.992, -3.141592653589793],154
[0.996, -0.992, -2.356194490192345],174
[0.996, -0.992, -1.5707963267948966],320
[0.996, -0.992, -0.7853981633974483],363
[0.996, -0.992, 0.0],153
[0.996, -0.992, 0.7853981633974483],287
[0.996, -0.992, 1.5707963267948966],186
[0.996, -0.992, 2.356194490192345],363
[0.996, -0.794, -3.141592653589793],122
[0.996, -0.794, -2.356194490192345],316
[0.996, -0.794, -1.5707963267948966],595
[0.996, -0.794, -0.7853981633974483],596
[0.996, -0.794, 0.0],703
[0.996, -0.794, 0.7853981633974483],402
[0.996, -0.794, 1.5707963267948966],742
[0.996, -0.794, 2.356194490192345],250
[0.996, -0.5960000000000001, -3.141592653589793],84
[0.996, -0.5960000000000001, -2.356194490192345],180
[0.996, -0.5960000000000001, -1.5707963267948966],683
[0.996, -0.5960000000000001, -0.7853981633974483],1391
[0.996, -0.5960000000000001, 0.0],1262
[0.996, -0.5960000000000001, 0.7853981633974483],842
[0.996, -0.5960000000000001, 1.5707963267948966],415
[0.996, -0.5960000000000001, 2.356194490192345],110
[0.996, -0.39800000000000013, -3.141592653589793],0
[0.996, -0.39800000000000013, -2.356194490192345],79
[0.996, -0.39800000000000013, -1.5707963267948966],184
[0.996, -0.39800000000000013, -0.7853981633974483],509
[0.996, -0.39800000000000013, 0.0],5482
[0.996, -0.39800000000000013, 0.7853981633974483],5009
[0.996, -0.39800000000000013, 1.5707963267948966],579
[0.996, -0.39800000000000013, 2.356194490192345],545
[0.996, -0.20000000000000018, -3.141592653589793],0
[0.996, -0.20000000000000018, -2.356194490192345],93
[0.996, -0.20000000000000018, -1.5707963267948966],246
[0.996, -0.20000000000000018, -0.7853981633974483],531
[0.996, -0.20000000000000018, 0.0],931
[0.996, -0.20000000000000018, 0.7853981633974483],904
[0.996, -0.20000000000000018, 1.5707963267948966],694
[0.996, -0.20000000000000018, 2.356194490192345],186
[0.996, -0.002000000000000224, -3.141592653589793],0
[0.996, -0.002000000000000224, -2.356194490192345],73
[0.996, -0.002000000000000224, -1.5707963267948966],309
[0.996, -0.002000000000000224, -0.7853981633974483],563
[0.996, -0.002000000000000224, 0.0],581
[0.996, -0.002000000000000224, 0.7853981633974483],954
[0.996, -0.002000000000000224, 1.5707963267948966],306
[0.996, -0.002000000000000224, 2.356194490192345],227
[0.996, 0.19599999999999973, -3.141592653589793],141
[0.996, 0.19599999999999973, -2.356194490192345],90
[0.996, 0.19599999999999973, -1.5707963267948966],424
[0.996, 0.19599999999999973, -0.7853981633974483],1741
[0.996, 0.19599999999999973, 0.0],5812
[0.996, 0.19599999999999973, 0.7853981633974483],1313
[0.996, 0.19599999999999973, 1.5707963267948966],173
[0.996, 0.19599999999999973, 2.356194490192345],159
[0.996, 0.3939999999999997, -3.141592653589793],211
[0.996, 0.3939999999999997, -2.356194490192345],319
[0.996, 0.3939999999999997, -1.5707963267948966],531
[0.996, 0.3939999999999997, -0.7853981633974483],733
[0.996, 0.3939999999999997, 0.0],745
[0.996, 0.3939999999999997, 0.7853981633974483],654
[0.996, 0.3939999999999997, 1.5707963267948966],317
[0.996, 0.3939999999999997, 2.356194490192345],91
[0.996, 0.5919999999999996, -3.141592653589793],0
[0.996, 0.5919999999999996, -2.356194490192345],173
[0.996, 0.5919999999999996, -1.5707963267948966],297
[0.996, 0.5919999999999996, -0.7853981633974483],1779
[0.996, 0.5919999999999996, 0.0],2210
[0.996, 0.5919999999999996, 0.7853981633974483],11600
[0.996, 0.5919999999999996, 1.5707963267948966],415
[0.996, 0.5919999999999996, 2.356194490192345],329
[0.996, 0.7899999999999996, -3.141592653589793],0
[0.996, 0.7899999999999996, -2.356194490192345],329
[0.996, 0.7899999999999996, -1.5707963267948966],487
[0.996, 0.7899999999999996, -0.7853981633974483],597
[0.996, 0.7899999999999996, 0.0],1001
[0.996, 0.7899999999999996, 0.7853981633974483],651
[0.996, 0.7899999999999996, 1.5707963267948966],641
[0.996, 0.7899999999999996, 2.356194490192345],402
[0.996, 0.9879999999999995, -3.141592653589793],0
[0.996, 0.9879999999999995, -2.356194490192345],118
[0.996, 0.9879999999999995, -1.5707963267948966],86
[0.996, 0.9879999999999995, -0.7853981633974483],154
[0.996, 0.9879999999999995, 0.0],518
[0.996, 0.9879999999999995, 0.7853981633974483],594
[0.996, 0.9879999999999995, 1.5707963267948966],661
[0.996, 0.9879999999999995, 2.356194490192345],418
[0.996, 1.1859999999999995, -3.141592653589793],181
[0.996, 1.1859999999999995, -2.356194490192345],318
[0.996, 1.1859999999999995, -1.5707963267948966],74
[0.996, 1.1859999999999995, -0.7853981633974483],78
[0.996, 1.1859999999999995, 0.0],81
[0.996, 1.1859999999999995, 0.7853981633974483],209
[0.996, 1.1859999999999995, 1.5707963267948966],508
[0.996, 1.1859999999999995, 2.356194490192345],271
[1.245, -1.19, -3.141592653589793],66
[1.245, -1.19, -2.356194490192345],62
[1.245, -1.19, -1.5707963267948966],54
[1.245, -1.19, -0.7853981633974483],75
[1.245, -1.19, 0.0],78
[1.245, -1.19, 0.7853981633974483],84
[1.245, -1.19, 1.5707963267948966],78
[1.245, -1.19, 2.356194490192345],82
[1.245, -0.992, -3.141592653589793],169
[1.245, -0.992, -2.356194490192345],194
[1.245, -0.992, -1.5707963267948966],322
[1.245, -0.992, -0.7853981633974483],421
[1.245, -0.992, 0.0],146
[1.245, -0.992, 0.7853981633974483],216
[1.245, -0.992, 1.5707963267948966],156
[1.245, -0.992, 2.356194490192345],238
[1.245, -0.794, -3.141592653589793],117
[1.245, -0.794, -2.356194490192345],196
[1.245, -0.794, -1.5707963267948966],556
[1.245, -0.794, -0.7853981633974483],501
[1.245, -0.794, 0.0],684
[1.245, -0.794, 0.7853981633974483],229
[1.245, -0.794, 1.5707963267948966],402
[1.245, -0.794, 2.356194490192345],206
[1.245, -0.5960000000000001, -3.141592653589793],118
[1.245, -0.5960000000000001, -2.356194490192345],333
[1.245, -0.5960000000000001, -1.5707963267948966],576
[1.245, -0.5960000000000001, -0.7853981633974483],4084
[1.245, -0.5960000000000001, 0.0],1624
[1.245, -0.5960000000000001, 0.7853981633974483],478
[1.245, -0.5960000000000001, 1.5707963267948966],369
[1.245, -0.5960000000000001, 2.356194490192345],83
[1.245, -0.39800000000000013, -3.141592653589793],0
[1.245, -0.39800000000000013, -2.356194490192345],121
[1.245, -0.39800000000000013, -1.5707963267948966],333
[1.245, -0.39800000000000013, -0.7853981633974483],1829
[1.245, -0.39800000000000013, 0.0],3895
[1.245, -0.39800000000000013, 0.7853981633974483],641
[1.245, -0.39800000000000013, 1.5707963267948966],500
[1.245, -0.39800000000000013, 2.356194490192345],444
[1.245, -0.20000000000000018, -3.141592653589793],0
[1.245, -0.20000000000000018, -2.356194490192345],183
[1.245, -0.20000000000000018, -1.5707963267948966],379
[1.245, -0.20000000000000018, -0.7853981633974483],842
[1.245, -0.20000000000000018, 0.0],302
