[0.9, -0.25, -1.2566370614359172],2540
[0.9, -0.25, -0.6283185307179586],0
[0.9, -0.25, 0.0],2907
[0.9, -0.25, 0.6283185307179586],937
[0.9, -0.25, 1.2566370614359172],143
[0.9, -0.25, 1.8849555921538759],0
[0.9, -0.25, 2.5132741228718345],0
[0.9, 0.21999999999999997, -3.141592653589793],0
[0.9, 0.21999999999999997, -2.5132741228718345],0
[0.9, 0.21999999999999997, -1.8849555921538759],0
[0.9, 0.21999999999999997, -1.2566370614359172],263
[0.9, 0.21999999999999997, -0.6283185307179586],2481
[0.9, 0.21999999999999997, 0.0],2974
[0.9, 0.21999999999999997, 0.6283185307179586],0
[0.9, 0.21999999999999997, 1.2566370614359172],1963
[0.9, 0.21999999999999997, 1.8849555921538759],172
[0.9, 0.21999999999999997, 2.5132741228718345],0
[0.9, 0.69, -3.141592653589793],0
[0.9, 0.69, -2.5132741228718345],0
[0.9, 0.69, -1.8849555921538759],0
[0.9, 0.69, -1.2566370614359172],0
[0.9, 0.69, -0.6283185307179586],0
[0.9, 0.69, 0.0],2953
[0.9, 0.69, 0.6283185307179586],3464
[0.9, 0.69, 1.2566370614359172],662
[0.9, 0.69, 1.8849555921538759],0
[0.9, 0.69, 2.5132741228718345],295
[0.9, 1.1599999999999997, -3.141592653589793],0
[0.9, 1.1599999999999997, -2.5132741228718345],0
[0.9, 1.1599999999999997, -1.8849555921538759],0
[0.9, 1.1599999999999997, -1.2566370614359172],0
[0.9, 1.1599999999999997, -0.6283185307179586],0
[0.9, 1.1599999999999997, 0.0],0
[0.9, 1.1599999999999997, 0.6283185307179586],711
[0.9, 1.1599999999999997, 1.2566370614359172],0
[0.9, 1.1599999999999997, 1.8849555921538759],730
[0.9, 1.1599999999999997, 2.5132741228718345],215
[1.35, -1.19, -3.141592653589793],0
[1.35, -1.19, -2.5132741228718345],0
[1.35, -1.19, -1.8849555921538759],0
[1.35, -1.19, -1.2566370614359172],0
[1.35, -1.19, -0.6283185307179586],2427
[1.35, -1.19, 0.0],0
[1.35, -1.19, 0.6283185307179586],0
[1.35, -1.19, 1.2566370614359172],0
[1.35, -1.19, 1.8849555921538759],0
[1.35, -1.19, 2.5132741228718345],0
[1.35, -0.72, -3.141592653589793],162
[1.35, -0.72, -2.5132741228718345],0
[1.35, -0.72, -1.8849555921538759],254
[1.35, -0.72, -1.2566370614359172],12801
[1.35, -0.72, -0.6283185307179586],10578
[1.35, -0.72, 0.0],1101
[1.35, -0.72, 0.6283185307179586],0
[1.35, -0.72, 1.2566370614359172],0
[1.35, -0.72, 1.8849555921538759],0
[1.35, -0.72, 2.5132741228718345],0
[1.35, -0.25, -3.141592653589793],0
[1.35, -0.25, -2.5132741228718345],48
[1.35, -0.25, -1.8849555921538759],214
[1.35, -0.25, -1.2566370614359172],1450
[1.35, -0.25, -0.6283185307179586],0
[1.35, -0.25, 0.0],3583
[1.35, -0.25, 0.6283185307179586],680
[1.35, -0.25, 1.2566370614359172],118
[1.35, -0.25, 1.8849555921538759],0
[1.35, -0.25, 2.5132741228718345],0
[1.35, 0.21999999999999997, -3.141592653589793],0
[1.35, 0.21999999999999997, -2.5132741228718345],0
[1.35, 0.21999999999999997, -1.8849555921538759],0
[1.35, 0.21999999999999997, -1.2566370614359172],130
[1.35, 0.21999999999999997, -0.6283185307179586],1559
[1.35, 0.21999999999999997, 0.0],4078
[1.35, 0.21999999999999997, 0.6283185307179586],0
[1.35, 0.21999999999999997, 1.2566370614359172],690
[1.35, 0.21999999999999997, 1.8849555921538759],144
[1.35, 0.21999999999999997, 2.5132741228718345],20
[1.35, 0.69, -3.141592653589793],0
[1.35, 0.69, -2.5132741228718345],0
[1.35, 0.69, -1.8849555921538759],0
[1.35, 0.69, -1.2566370614359172],0
[1.35, 0.69, -0.6283185307179586],0
[1.35, 0.69, 0.0],1326
[1.35, 0.69, 0.6283185307179586],4343
[1.35, 0.69, 1.2566370614359172],1193
[1.35, 0.69, 1.8849555921538759],173
[1.35, 0.69, 2.5132741228718345],60
[1.35, 1.1599999999999997, -3.141592653589793],0
[1.35, 1.1599999999999997, -2.5132741228718345],0
[1.35, 1.1599999999999997, -1.8849555921538759],0
[1.35, 1.1599999999999997, -1.2566370614359172],0
[1.35, 1.1599999999999997, -0.6283185307179586],0
[1.35, 1.1599999999999997, 0.0],0
[1.35, 1.1599999999999997, 0.6283185307179586],3793
[1.35, 1.1599999999999997, 1.2566370614359172],515
[1.35, 1.1599999999999997, 1.8849555921538759],0
[1.35, 1.1599999999999997, 2.5132741228718345],402
[1.8, -1.19, -3.141592653589793],0
[1.8, -1.19, -2.5132741228718345],0
[1.8, -1.19, -1.8849555921538759],0
[1.8, -1.19, -1.2566370614359172],0
[1.8, -1.19, -0.6283185307179586],2351
[1.8, -1.19, 0.0],0
[1.8, -1.19, 0.6283185307179586],0
[1.8, -1.19, 1.2566370614359172],0
[1.8, -1.19, 1.8849555921538759],0
[1.8, -1.19, 2.5132741228718345],0
[1.8, -0.72, -3.141592653589793],0
[1.8, -0.72, -2.5132741228718345],52
[1.8, -0.72, -1.8849555921538759],632
[1.8, -0.72, -1.2566370614359172],1727
[1.8, -0.72, -0.6283185307179586],7064
[1.8, -0.72, 0.0],0
[1.8, -0.72, 0.6283185307179586],1078
[1.8, -0.72, 1.2566370614359172],0
[1.8, -0.72, 1.8849555921538759],0
[1.8, -0.72, 2.5132741228718345],107
[1.8, -0.25, -3.141592653589793],0
[1.8, -0.25, -2.5132741228718345],20
[1.8, -0.25, -1.8849555921538759],4700
[1.8, -0.25, -1.2566370614359172],0
[1.8, -0.25, -0.6283185307179586],4641
[1.8, -0.25, 0.0],5801
[1.8, -0.25, 0.6283185307179586],460
[1.8, -0.25, 1.2566370614359172],89
[1.8, -0.25, 1.8849555921538759],0
[1.8, -0.25, 2.5132741228718345],30
[1.8, 0.21999999999999997, -3.141592653589793],3
[1.8, 0.21999999999999997, -2.5132741228718345],0
[1.8, 0.21999999999999997, -1.8849555921538759],0
[1.8, 0.21999999999999997, -1.2566370614359172],1800
[1.8, 0.21999999999999997, -0.6283185307179586],3724
[1.8, 0.21999999999999997, 0.0],3088
[1.8, 0.21999999999999997, 0.6283185307179586],510
[1.8, 0.21999999999999997, 1.2566370614359172],0
[1.8, 0.21999999999999997, 1.8849555921538759],124
[1.8, 0.21999999999999997, 2.5132741228718345],17
[1.8, 0.69, -3.141592653589793],0
[1.8, 0.69, -2.5132741228718345],12
[1.8, 0.69, -1.8849555921538759],0
[1.8, 0.69, -1.2566370614359172],0
[1.8, 0.69, -0.6283185307179586],2173
[1.8, 0.69, 0.0],0
[1.8, 0.69, 0.6283185307179586],3091
[1.8, 0.69, 1.2566370614359172],543
[1.8, 0.69, 1.8849555921538759],138
[1.8, 0.69, 2.5132741228718345],35
[1.8, 1.1599999999999997, -3.141592653589793],0
[1.8, 1.1599999999999997, -2.5132741228718345],28
[1.8, 1.1599999999999997, -1.8849555921538759],0
[1.8, 1.1599999999999997, -1.2566370614359172],0
[1.8, 1.1599999999999997, -0.6283185307179586],0
[1.8, 1.1599999999999997, 0.0],0
[1.8, 1.1599999999999997, 0.6283185307179586],2883
[1.8, 1.1599999999999997, 1.2566370614359172],385
[1.8, 1.1599999999999997, 1.8849555921538759],135
[1.8, 1.1599999999999997, 2.5132741228718345],48
[2.25, -1.19, -3.141592653589793],0
[2.25, -1.19, -2.5132741228718345],0
[2.25, -1.19, -1.8849555921538759],0
[2.25, -1.19, -1.2566370614359172],0
[2.25, -1.19, -0.6283185307179586],2468
[2.25, -1.19, 0.0],0
[2.25, -1.19, 0.6283185307179586],0
[2.25, -1.19, 1.2566370614359172],0
[2.25, -1.19, 1.8849555921538759],0
[2.25, -1.19, 2.5132741228718345],0
[2.25, -0.72, -3.141592653589793],0
[2.25, -0.72, -2.5132741228718345],268
[2.25, -0.72, -1.8849555921538759],121
[2.25, -0.72, -1.2566370614359172],1009
[2.25, -0.72, -0.6283185307179586],0
[2.25, -0.72, 0.0],3632
[2.25, -0.72, 0.6283185307179586],1021
[2.25, -0.72, 1.2566370614359172],0
[2.25, -0.72, 1.8849555921538759],0
[2.25, -0.72, 2.5132741228718345],40
[2.25, -0.25, -3.141592653589793],0
[2.25, -0.25, -2.5132741228718345],117
[2.25, -0.25, -1.8849555921538759],179
[2.25, -0.25, -1.2566370614359172],1
[2.25, -0.25, -0.6283185307179586],1038
[2.25, -0.25, 0.0],3582
[2.25, -0.25, 0.6283185307179586],1061
[2.25, -0.25, 1.2566370614359172],74
[2.25, -0.25, 1.8849555921538759],0
[2.25, -0.25, 2.5132741228718345],108
[2.25, 0.21999999999999997, -3.141592653589793],7
[2.25, 0.21999999999999997, -2.5132741228718345],5
[2.25, 0.21999999999999997, -1.8849555921538759],0
[2.25, 0.21999999999999997, -1.2566370614359172],156
[2.25, 0.21999999999999997, -0.6283185307179586],1887
[2.25, 0.21999999999999997, 0.0],3700
[2.25, 0.21999999999999997, 0.6283185307179586],236
[2.25, 0.21999999999999997, 1.2566370614359172],0
[2.25, 0.21999999999999997, 1.8849555921538759],161
[2.25, 0.21999999999999997, 2.5132741228718345],24
[2.25, 0.69, -3.141592653589793],11
[2.25, 0.69, -2.5132741228718345],0
[2.25, 0.69, -1.8849555921538759],10
[2.25, 0.69, -1.2566370614359172],0
[2.25, 0.69, -0.6283185307179586],1947
[2.25, 0.69, 0.0],2689
[2.25, 0.69, 0.6283185307179586],0
[2.25, 0.69, 1.2566370614359172],244
[2.25, 0.69, 1.8849555921538759],78
[2.25, 0.69, 2.5132741228718345],30
[2.25, 1.1599999999999997, -3.141592653589793],0
[2.25, 1.1599999999999997, -2.5132741228718345],30
[2.25, 1.1599999999999997, -1.8849555921538759],0
[2.25, 1.1599999999999997, -1.2566370614359172],0
[2.25, 1.1599999999999997, -0.6283185307179586],0
[2.25, 1.1599999999999997, 0.0],0
[2.25, 1.1599999999999997, 0.6283185307179586],2764
[2.25, 1.1599999999999997, 1.2566370614359172],281
[2.25, 1.1599999999999997, 1.8849555921538759],83
[2.25, 1.1599999999999997, 2.5132741228718345],59
[2.7, -1.19, -3.141592653589793],0
[2.7, -1.19, -2.5132741228718345],0
[2.7, -1.19, -1.8849555921538759],0
[2.7, -1.19, -1.2566370614359172],0
[2.7, -1.19, -0.6283185307179586],2499
[2.7, -1.19, 0.0],0
[2.7, -1.19, 0.6283185307179586],0
[2.7, -1.19, 1.2566370614359172],0
[2.7, -1.19, 1.8849555921538759],0
[2.7, -1.19, 2.5132741228718345],0
[2.7, -0.72, -3.141592653589793],0
[2.7, -0.72, -2.5132741228718345],51
[2.7, -0.72, -1.8849555921538759],11
[2.7, -0.72, -1.2566370614359172],0
[2.7, -0.72, -0.6283185307179586],0
[2.7, -0.72, 0.0],2379
[2.7, -0.72, 0.6283185307179586],0
[2.7, -0.72, 1.2566370614359172],0
[2.7, -0.72, 1.8849555921538759],0
[2.7, -0.72, 2.5132741228718345],210
[2.7, -0.25, -3.141592653589793],0
[2.7, -0.25, -2.5132741228718345],33
[2.7, -0.25, -1.8849555921538759],3
[2.7, -0.25, -1.2566370614359172],0
[2.7, -0.25, -0.6283185307179586],0
[2.7, -0.25, 0.0],2403
[2.7, -0.25, 0.6283185307179586],0
[2.7, -0.25, 1.2566370614359172],0
[2.7, -0.25, 1.8849555921538759],0
[2.7, -0.25, 2.5132741228718345],122
[2.7, 0.21999999999999997, -3.141592653589793],9
[2.7, 0.21999999999999997, -2.5132741228718345],4
[2.7, 0.21999999999999997, -1.8849555921538759],0
[2.7, 0.21999999999999997, -1.2566370614359172],8
[2.7, 0.21999999999999997, -0.6283185307179586],0
[2.7, 0.21999999999999997, 0.0],2495
[2.7, 0.21999999999999997, 0.6283185307179586],0
[2.7, 0.21999999999999997, 1.2566370614359172],0
[2.7, 0.21999999999999997, 1.8849555921538759],12
[2.7, 0.21999999999999997, 2.5132741228718345],47
[2.7, 0.69, -3.141592653589793],14
[2.7, 0.69, -2.5132741228718345],0
[2.7, 0.69, -1.8849555921538759],14
[2.7, 0.69, -1.2566370614359172],0
[2.7, 0.69, -0.6283185307179586],0
[2.7, 0.69, 0.0],2409
[2.7, 0.69, 0.6283185307179586],0
[2.7, 0.69, 1.2566370614359172],0
[2.7, 0.69, 1.8849555921538759],24
[2.7, 0.69, 2.5132741228718345],28
[2.7, 1.1599999999999997, -3.141592653589793],0
[2.7, 1.1599999999999997, -2.5132741228718345],14
[2.7, 1.1599999999999997, -1.8849555921538759],0
[2.7, 1.1599999999999997, -1.2566370614359172],0
[2.7, 1.1599999999999997, -0.6283185307179586],0
[2.7, 1.1599999999999997, 0.0],0
[2.7, 1.1599999999999997, 0.6283185307179586],2399
[2.7, 1.1599999999999997, 1.2566370614359172],0
[2.7, 1.1599999999999997, 1.8849555921538759],15
[2.7, 1.1599999999999997, 2.5132741228718345],28
