267.4555178292699
281.75836698224356
309.22416323148946
275.70814221979555
335.76498982568023
304.5944705342776
357.12142071294284
375.8533636064905
331.29251707108835
399.2498435049192
416.3872785411686
444.8316294728486
468.5469551440819
452.99589042036365
478.6210315943241
366.22278392320743
417.3983657496453
453.5614308889152
401.6736652372612
455.03055156714436
461.5529466193759
350.0516409226696
326.9099810983912
336.9407262658045
335.70564361235154
476.4037046483235
454.2117629157376
469.02388201324027
501.9815183634379
494.68577312985656
478.8790325065155
411.54420471993154
448.7455365787505
481.3406031923692
535.1539005418458
629.9561409636543
606.6144893282009
539.7319524995406
468.9093831045933
495.28782737186805
415.9323942876504
345.4685173159132
365.3483921556615
357.1743997466141
365.53866679290525
381.7663422478072
421.5277809837901
436.8392475135525
476.1339185809795
394.2457502664897
400.20988546746355
434.51067195771435
405.6882982181022
448.93619862659887
410.9001879528091
405.4815574577255
353.29493310602766
392.00272072899196
344.9911168586329
355.98186356108323
370.0474052933802
351.43560626504285
324.22963609813
341.5923370904011
328.8573898321646
362.9977982587823
308.15679979630863
307.51683481362176
276.9658502189966
314.0640503533708
347.957685496624
376.64457254096556
362.0133165231035
361.64690949477193
432.7150184982422
376.7104120695915
414.2605286703551
348.136473931287
364.6887151896066
357.3356951923141
332.6078287959642
349.3881949912992
389.19890077380325
391.5432397581499
408.41841371937255
396.4771686426613
344.3013383994336
360.0528388612088
344.64610342087593
364.5283629801957
344.0385761801936
321.89944404024317
322.4681501541074
314.63348732933827
343.6452375749731
321.63525321791656
291.55631524375224
328.14755681720817
356.4505202235772
327.05931685181304
281.7799022767481
314.5823038235469
334.22972212943836
315.6507307659403
321.563438380146
287.69179264133
295.0853680282402
323.19735039153176
316.876925223612
300.7165069941238
309.680198390675
319.61265312743325
304.6016701345331
330.5205862656092
325.8982961471003
309.4597476130652
304.2339911859247
315.1050898575924
309.7284596940632
280.72632645597844
273.48010920784753
264.1836992747124
245.9305702395149
256.570434562229
232.59449739479282
266.58926340224644
267.54227561807824
271.4096975606177
263.31719483672265
264.7280084110352
307.9778284183212
332.44001346047196
329.40601334506755
273.2095684703146
300.9135376695083
309.44598536687
304.04960304136466
324.7442770767317
323.4105123099814
315.307785052981
306.4236336457403
309.801220643988
297.94900393967487
299.9033211240086
292.138592989725
301.8946961472203
292.5990245365763
302.38448900486037
305.5525133315706
278.07585906422105
288.9041369647796
293.26576616486716
